1536,1090
1001,1462
1390,804
1182,815
353,830
380,987
430,887
1004,696
87,971
383,996
247,329
828,168
1271,562
323,740
526,702
1502,1500
1084,696
602,393
696,1420
1406,353
581,393
1555,1390
244,568
265,1390
534,1129
47,337
346,1349
432,1049
296,126
739,696
810,337
1352,323
758,337
785,529
484,562
222,496
797,1505
1478,814
591,113
269,1059
1394,1582
1117,1562
696,1391
1167,696
126,1031
1502,1390
1602,1435
914,1390
1080,323
1261,1099
687,1349
494,1286
271,1473
1551,259
249,1309
1512,815
385,89
1149,1390
997,1447
1615,997
1309,613
1435,81
9,880
194,642
1275,223
1001,982
367,505
1005,1317
168,494
637,269
1096,127
171,1573
104,1050
1084,1080
1161,971
747,1099
1041,494
411,562
756,1428
21,1390
715,702
1217,1565
656,269
1441,1531
583,163
113,1099
1573,196
971,735
1201,195
922,971
505,1390
223,125
812,874
167,1390
640,1436
1275,1016
353,694
1391,337
996,1473
34,1347
269,470
17,1645
755,1275
1313,1330
420,1473
1435,1050
1086,1099
1562,1096
862,286
1645,1481
1622,259
1316,696
1390,104
1494,1481
269,122
1427,1330
1152,269
343,702
1322,1231
1251,114
87,20
1271,997
725,702
962,1390
494,831
464,850
941,1127
901,505
604,259
200,1349
558,941
987,1041
982,971
797,1496
114,996
919,730
1238,607
1043,884
237,1572
1650,1539
835,613
884,464
880,685
1102,1093
484,148
1517,1319
996,891
929,971
1218,200
90,941
1439,1099
587,1586
613,1650
1496,1531
884,46
696,1543
1566,696
844,1615
862,226
1317,496
1227,562
1223,1099
496,1462
1449,1339
1117,33
364,1481
385,941
880,259
911,1001
552,269
814,33
823,1349
519,123
1326,1222
177,996
1382,996
1495,715
797,880
1549,337
1390,696
510,1305
963,1001
1457,1330
1462,411
551,1101
1045,1001
126,380
1449,1390
610,1101
86,1309
700,971
529,1645
785,1093
941,1191
1615,680
997,884
290,997
1122,494
658,702
778,337
534,127
170,887
844,1078
1554,1163
1572,971
739,892
969,107
1390,519
1191,1435
113,941
34,918
148,337
752,1493
1394,915
890,104
1503,715
1058,996
126,1029
699,562
1640,1481
837,763
365,1
216,392
464,1390
1531,1330
1397,1217
494,39
1001,1226
1072,1435
34,400
1582,1127
1349,1390
224,1317
1008,605
385,494
931,323
866,1390
456,763
1164,587
1582,401
1545,548
1359,1503
1462,1517
683,981
652,1573
1008,715
464,1500
1041,89
976,160
1309,153
290,496
353,429
1030,548
448,562
797,1572
658,996
1500,230
350,981
1216,505
496,237
1127,696
380,193
84,562
534,353
1582,1001
613,1054
267,804
696,580
1407,1650
210,1645
1392,1500
167,114
862,1428
869,1650
785,971
1071,997
1608,447
1275,971
1645,979
762,1078
688,1425
1018,323
361,377
1454,89
393,696
1102,337
1180,1059
1435,1072
586,971
699,1080
1405,1428
1390,1561
353,710
1578,1041
1447,941
956,804
806,1582
1449,633
1351,996
1159,1103
177,89
1267,1572
797,94
367,1421
353,804
1059,1041
744,702
1238,1330
114,613
922,1428
240,1
988,1109
603,89
127,1117
411,1275
814,495
1227,971
600,350
648,562
797,1118
924,1072
996,178
1390,167
114,1609
1231,1317
1045,98
613,1517
507,996
909,193
660,730
505,1478
696,1272
126,853
997,1645
500,844
734,804
1309,1008
113,258
141,387
991,269
271,447
337,83
1241,1317
804,587
1601,715
702,1021
101,1349
357,1330
1511,127
1435,32
1646,1421
1615,880
1346,1607
1000,290
982,323
1402,269
863,1536
1390,78
4,1390
638,337
1462,353
1526,269
126,555
610,1349
86,696
835,33
880,342
193,1293
1040,717
75,219
55,941
1497,696
976,148
797,1016
269,380
963,1041
524,1390
973,478
114,411
380,580
1045,1218
122,1101
884,1127
54,730
127,562
640,887
1084,1358
1390,664
1059,290
1455,702
682,196
1030,323
525,1531
90,580
1168,1495
1561,971
751,1615
1101,651
853,1481
464,34
431,568
1016,996
1541,337
801,337
1252,696
1573,1330
1381,987
1454,290
330,1421
496,1080
453,447
385,1425
1037,696
1075,290
1474,1645
494,1531
1622,1616
733,1583
1495,496
863,1493
857,562
1582,38
637,1036
563,1259
1156,562
1436,756
249,219
1462,792
1642,1645
1059,1571
1260,562
146,971
941,580
812,683
756,1531
1406,1462
1517,78
1542,752
1335,580
731,1309
566,193
1179,763
562,821
104,1075
172,1390
132,814
260,1041
269,1428
971,323
1621,918
1168,996
336,1349
393,1309
195,511
1349,580
592,1041
708,1330
1435,686
1602,1565
1317,33
1275,1446
1046,941
329,1193
1390,812
1520,996
1095,696
510,1222
710,1545
1558,1500
815,1645
114,38
921,812
665,804
315,715
1583,168
1615,1
1473,1493
484,1608
1384,70
1222,889
33,1041
974,996
1436,505
147,971
1233,702
1131,997
642,1384
1120,792
1178,478
193,1481
1384,21
1390,325
91,269
996,1050
235,702
1565,248
534,58
264,1099
989,126
1092,360
698,1231
763,696
836,286
1064,1390
687,33
877,941
263,1317
1243,505
1031,941
804,269
248,38
806,393
1419,996
1646,562
1326,1391
1421,911
377,1349
672,1390
372,941
1402,804
113,1240
562,310
1457,1615
496,971
520,997
1122,938
633,1197
16,696
1382,1099
229,1435
194,946
1595,792
339,717
778,941
1565,1397
1492,1645
685,323
19,1349
884,971
387,1309
208,696
193,1573
1205,1593
941,2
232,1349
1021,884
1333,259
269,584
18,496
325,804
786,269
114,779
148,996
273,996
755,613
1058,337
1117,1382
227,1041
1101,385
1067,126
915,804
763,851
1604,702
1386,1609
1326,1618
1375,1645
1358,562
1638,1539
1001,223
1072,763
996,290
34,447
1494,996
102,393
832,160
1312,1435
342,971
763,391
286,393
724,744
1001,1481
372,1349
943,89
353,887
637,337
492,573
1436,804
259,1622
160,1390
580,269
891,1440
978,89
506,804
800,696
230,1041
901,971
1583,193
1577,971
705,1363
1136,613
34,333
1421,1619
35,696
1595,702
657,104
804,27
310,941
1349,1267
525,1101
1650,1542
556,605
560,269
1351,101
694,1
1407,337
1435,166
1571,971
257,971
1128,1309
1275,1293
458,804
269,34
971,32
1081,769
496,862
1409,269
1646,703
6,884
1481,591
1072,1369
241,1645
566,884
670,323
587,1645
1462,1578
1286,220
103,1645
610,126
1419,478
127,542
853,592
911,1421
995,591
270,702
522,1078
376,1536
1528,494
814,25
353,1212
1153,891
104,1573
642,1050
529,1041
369,1349
245,1390
349,1349
21,892
1517,104
571,1349
447,337
114,1297
834,546
1081,34
909,1390
1058,1481
126,1050
1507,1405
1645,230
997,1397
1640,127
36,884
541,494
825,971
794,715
792,1349
1264,696
505,345
804,683
1635,323
509,1531
1413,941
1435,853
905,1096
89,814
500,1536
691,702
519,797
993,1390
1645,478
1268,478
512,950
263,1624
1390,170
102,1390
38,1390
343,1645
633,1478
50,269
505,884
576,1163
286,1421
812,58
399,1041
1320,168
1536,1080
1297,34
1333,478
548,562
350,1421
1651,559
1184,126
114,1222
164,613
1599,1650
53,997
1615,592
993,1608
1041,126
81,193
540,259
705,812
1517,884
1001,884
1516,941
34,377
591,687
1216,971
401,337
804,464
259,919
1231,1330
696,996
1334,89
1527,496
1481,887
460,880
1027,126
1307,380
124,1390
458,168
1442,1189
269,101
1520,1041
275,1317
792,1189
1036,696
1578,1349
34,1046
1493,997
357,1309
997,415
880,797
905,683
500,259
812,1572
69,259
606,323
738,1449
269,81
1446,797
805,1390
804,506
126,449
1145,996
1447,1363
1489,696
81,1542
34,594
1517,70
991,440
1059,1645
1349,81
765,1127
505,941
1332,337
1256,420
1117,1231
464,947
282,680
212,1481
498,591
1078,168
352,1543
337,178
1478,1284
762,901
269,193
1030,997
361,696
259,323
393,993
652,1505
1558,1099
736,1390
696,702
1038,1390
880,393
1435,1615
1602,34
342,1390
480,735
365,385
814,971
1253,1275
1309,196
1622,1161
618,941
269,1532
992,633
1582,797
1547,505
385,464
1037,1084
521,34
921,941
1086,763
1309,193
15,702
208,223
1645,1572
411,1312
48,505
1268,1428
498,658
1275,1545
353,853
1215,997
1059,971
797,1152
1436,976
778,887
1123,804
104,1435
562,1275
751,9
597,1030
1650,696
523,89
1330,1317
562,181
1372,1317
997,1368
1041,168
349,1390
1577,1421
81,580
1615,1295
741,763
585,89
326,634
24,1531
658,1582
447,756
996,1573
113,1164
1108,997
157,323
845,1317
1583,557
769,337
505,1349
58,696
78,804
335,756
1632,1645
512,971
1156,249
971,269
1206,971
1558,1349
1055,337
815,800
1346,1127
89,982
1596,1531
971,1196
1405,1536
452,971
263,1099
831,971
87,696
526,804
499,1481
432,792
212,1600
1124,853
353,377
269,542
643,981
1428,1309
1,87
1127,478
918,804
909,971
598,1054
880,1500
438,792
196,323
81,1495
94,62
1527,60
91,1428
924,1406
113,587
269,580
273,337
1570,1645
769,373
1496,756
1175,127
387,1531
696,1646
997,702
1572,1317
1317,797
1358,1562
484,1078
939,1080
666,715
1333,1396
273,1099
228,804
142,804
702,768
77,696
1349,1599
1413,792
1049,941
990,78
552,1309
1309,372
33,1542
353,148
637,941
209,1473
752,87
851,763
658,541
580,125
1008,1309
494,34
941,1041
464,1473
1084,918
1309,1512
810,1090
566,394
658,104
337,736
996,830
865,1390
1349,1149
346,1517
884,797
696,844
582,971
871,193
730,678
1522,323
1536,1008
941,1178
810,1582
969,1615
65,269
34,1309
269,259
1394,337
861,702
740,1500
1057,1390
1539,453
1502,1317
696,411
997,1263
225,127
1188,269
93,1373
804,432
762,1481
1390,371
327,337
353,232
908,337
717,113
158,997
521,1462
1531,339
941,810
111,971
1309,1646
1495,89
747,710
295,797
353,1222
987,1378
612,267
615,1001
1580,1435
892,196
884,1578
411,1349
715,1493
705,696
658,1573
327,884
1181,1199
1127,792
1117,1118
126,842
1010,1001
1561,1330
505,792
815,230
997,1443
1407,696
1481,1531
1480,1349
1536,1359
202,1495
971,20
393,20
709,168
1229,323
1174,1349
385,269
126,64
1317,5
268,996
373,1481
1527,33
993,573
494,649
1622,1059
960,1075
1436,1226
1547,1421
66,941
921,996
725,1493
505,875
911,797
665,323
480,337
1440,464
200,891
386,1309
1320,1316
1622,62
855,763
1122,1163
658,393
924,160
1196,1645
114,496
740,763
1249,337
216,702
1289,941
230,1645
705,977
1577,505
730,1645
788,1171
522,768
1003,1435
996,686
324,797
1349,522
1117,1572
613,78
277,971
385,1001
696,880
726,641
853,941
1571,505
997,1421
640,1197
1309,295
1234,1646
538,996
1349,1518
1031,126
385,715
163,562
363,1582
562,258
601,724
1495,941
1382,496
1001,613
377,373
1390,918
1090,1459
749,1059
114,1264
834,792
1007,1330
721,292
511,1435
1271,1421
163,1396
286,1330
954,1099
631,853
456,447
797,193
290,982
981,831
62,1390
125,371
924,168
311,1317
778,1582
679,126
1542,1382
1195,1481
949,1478
387,1536
1475,756
1554,715
89,592
497,997
1481,104
308,89
220,1393
583,337
1478,32
34,1517
359,804
148,1582
792,1041
884,90
1329,269
259,1054
393,715
1045,1
496,59
709,337
1503,941
1117,193
842,1099
997,477
696,1645
420,683
493,971
997,698
464,1317
1645,804
269,1231
419,971
1466,1349
1494,337
1097,353
934,478
887,534
822,1099
792,1539
228,21
1493,1390
496,95
1447,269
1251,33
126,295
613,336
1104,1481
917,1041
687,987
1473,1127
1628,971
257,293
344,696
1096,1646
337,1240
1359,941
1010,1152
1283,884
1650,427
1008,1163
733,769
49,494
812,1129
715,575
441,804
494,757
1384,1543
500,2
81,478
581,390
1141,1349
1517,1156
70,1222
658,496
924,997
1060,1500
525,1650
609,785
87,1001
765,1317
742,34
478,545
1055,642
127,1561
1323,1099
1016,393
862,1650
1244,1001
1517,591
353,342
1059,710
710,1531
326,1099
1590,971
1090,715
1,926
1168,797
336,89
1154,1539
162,1392
1447,1001
1349,300
853,1099
342,1330
1070,1573
1171,1382
111,1390
686,1531
990,432
1645,1330
844,1075
1226,337
271,323
291,996
33,1163
1390,259
1427,941
464,447
286,1050
1435,785
1384,1129
589,696
744,1059
1545,687
1498,124
1330,562
718,1330
178,1454
617,996
1421,872
33,1122
1078,127
756,381
447,1599
996,1435
144,941
96,1473
1291,1317
918,971
1436,380
1404,1156
114,726
233,1264
613,915
769,696
1202,1317
696,318
1119,1330
98,466
1481,551
232,1446
686,1573
754,323
1645,1500
698,287
991,1397
337,552
202,1127
1243,997
1433,696
1069,1099
108,1495
1493,126
1036,1428
496,613
1349,126
1037,971
1646,496
500,1390
1550,763
1309,810
1170,168
797,464
1221,1349
69,1390
1390,1650
353,1041
1514,941
1532,810
1436,1099
638,1582
551,1645
960,494
1547,971
574,1041
1127,62
87,89
613,24
526,1036
1341,323
941,350
957,1435
544,941
1295,1578
716,114
797,1562
470,1391
1421,1330
524,1317
1539,926
1565,1101
534,696
59,1240
1041,124
219,1577
1577,1001
1484,702
1157,797
389,768
648,529
337,562
996,195
113,1330
34,892
1651,478
445,797
214,323
365,1041
464,797
395,372
756,447
1531,1503
1308,323
821,20
801,1582
1390,286
305,1390
102,113
1573,1024
1479,441
1602,1231
888,323
941,1163
396,248
863,702
1189,756
667,698
62,971
1446,259
1156,1573
1462,1390
492,1572
971,1473
430,168
1545,696
1150,1317
828,702
1008,756
1330,997
478,1154
369,1330
1307,1309
862,591
985,269
1517,1650
926,1390
1264,1609
1439,1362
172,996
1548,1309
67,1099
1294,941
522,1275
1191,1117
1425,971
1478,269
326,1573
353,440
566,880
1031,114
952,1390
1378,1646
1057,562
1503,996
830,494
89,1390
460,295
698,1590
1132,804
429,1500
1026,981
1483,997
1650,50
614,871
1,240
1173,1530
328,1536
1317,1354
1440,696
1615,969
1473,702
1164,529
974,496
353,1050
1153,1481
1578,214
143,987
971,1511
639,941
830,1609
1197,1481
146,1041
642,1435
387,440
696,897
1256,1646
283,792
411,1382
429,1390
245,1645
976,1646
53,768
783,640
705,337
1517,373
927,702
157,1531
209,114
919,971
1025,997
613,70
696,1117
126,1435
1242,696
1407,104
335,1330
1354,562
1064,1317
1554,1090
1275,178
1255,1532
337,95
332,1531
34,1602
538,337
273,113
228,1573
804,1397
215,804
511,232
997,975
162,1060
729,605
1129,804
1348,1481
274,104
1531,1099
555,1309
1146,337
1622,763
797,395
1390,1615
876,792
597,337
1012,971
181,562
50,1309
605,715
1558,1485
267,534
725,168
1444,1268
901,696
1317,1545
432,1536
797,1084
1222,1406
1390,351
1297,1435
996,1081
1428,804
1283,1536
813,877
543,1309
1197,884
1237,1317
3,126
1249,696
884,815
286,736
127,1436
502,1572
1041,1539
1554,810
81,613
1406,168
687,1572
1421,1249
18,127
641,326
114,1510
269,170
483,1531
1650,223
709,996
1160,290
828,1609
1456,1119
230,735
89,1531
814,124
1474,1231
1531,32
687,505
257,1495
1071,971
300,696
1072,337
797,884
332,1127
333,1317
1573,20
992,478
1427,1645
587,611
331,996
496,974
1447,1645
1037,127
128,323
892,1129
1330,290
724,696
89,1474
1541,60
1295,792
1059,1077
1189,763
1162,337
1390,859
611,1
637,1582
1096,698
658,1326
1436,610
496,977
107,1382
1008,1536
1536,1309
1577,815
1222,1275
783,411
656,337
1189,1531
591,522
1059,1317
797,216
143,971
1349,1169
1212,658
685,698
213,941
651,126
730,1566
763,884
760,259
32,971
753,996
467,1101
1441,797
1478,1257
189,1582
269,613
469,1500
992,1397
1232,1428
808,209
880,113
988,903
342,831
378,997
797,219
338,127
266,111
320,1582
727,1531
815,411
1317,319
480,1397
529,1330
1341,702
46,814
941,1309
460,1078
127,862
1534,740
1096,337
39,310
20,798
727,837
1609,1309
1073,941
1300,702
160,353
702,124
828,1397
775,696
247,447
373,87
1440,1168
196,1309
616,126
411,396
1577,1349
32,101
1364,1054
70,686
797,523
447,1582
380,1573
1127,1536
1439,464
1475,1259
1041,665
997,269
844,1435
167,892
818,562
760,337
1645,740
1397,1462
1374,792
1063,494
337,633
34,1251
591,1481
1390,1326
370,323
822,126
971,1309
259,98
1474,1531
921,1099
1419,1349
928,259
434,1573
997,406
568,94
1615,1117
993,792
377,496
551,702
87,792
815,613
769,1078
450,1406
1084,1164
1554,447
1536,1189
290,168
1531,1545
35,353
1121,337
1428,696
1163,1622
717,1500
398,1573
336,219
989,1531
1482,971
1330,1531
390,1645
478,1503
369,971
497,1317
941,1545
232,996
1275,580
269,466
337,353
591,1096
123,792
20,1349
609,587
392,1531
696,1384
420,1565
170,683
296,1099
404,971
89,33
1253,587
696,1579
1309,1618
1041,1119
711,168
124,1317
269,901
1130,1059
259,494
496,1382
542,127
430,1508
495,1390
696,87
276,1531
917,385
286,1441
390,162
797,971
290,566
33,529
1609,785
100,884
1145,496
1109,996
529,648
654,259
298,941
482,1481
83,337
229,1481
1324,1500
778,496
1542,193
258,884
114,482
1054,763
525,696
1387,1349
683,1517
534,337
884,124
560,610
505,715
978,1645
582,562
1067,1531
286,295
1554,1582
89,710
1632,94
535,941
783,229
969,1390
95,1090
325,1099
710,371
789,1598
492,251
1586,1272
1578,1532
393,126
1409,804
1101,804
1067,763
373,1435
915,1099
1645,323
1000,971
405,837
238,1531
333,971
263,1041
305,997
313,33
887,482
1503,914
1578,1054
491,1240
103,1084
1509,1650
107,981
150,148
997,977
1064,447
1495,1542
1384,1478
797,113
581,996
290,1099
658,1099
1446,941
380,971
1545,1421
1197,1101
696,102
378,1078
441,377
611,223
1333,1309
799,1459
792,730
996,562
657,1650
412,971
324,1645
1330,1231
789,1645
845,1390
613,1212
884,997
126,1582
689,1390
686,1436
1261,941
522,1309
1517,229
35,858
1020,950
142,702
890,696
385,505
126,1531
227,1390
323,1041
167,733
89,997
1524,216
168,269
1223,337
1428,290
1258,1099
970,997
1127,740
1349,890
87,918
1037,853
1450,1615
921,34
820,1582
1345,1481
1599,506
1615,915
286,686
432,1390
1318,1481
229,763
573,269
350,1330
114,698
164,996
1585,1099
1195,1650
1498,337
185,1436
1330,687
505,1543
216,104
494,458
196,377
715,807
844,1500
1481,1599
1386,269
1146,1172
1157,941
1535,702
273,1582
639,447
792,697
696,613
248,34
1032,941
676,1078
763,323
464,323
159,1090
72,941
1375,269
788,971
1397,1531
1517,1333
1072,1650
1169,1050
715,724
113,1572
168,1001
1573,377
125,257
1493,814
496,259
1643,290
1049,715
1075,1041
880,1435
1440,853
464,971
286,1031
10,168
1162,1436
353,1441
637,715
756,718
337,87
893,696
1620,1493
114,478
1271,1645
315,971
494,797
901,337
482,1349
631,996
441,1099
1041,1531
323,1651
797,613
1368,33
865,1317
461,1189
409,698
213,126
505,32
378,336
2,387
482,962
274,484
1481,1349
914,971
796,373
502,1390
1224,1481
515,740
490,266
327,1531
269,1562
209,1223
17,126
259,1440
393,1275
1329,505
1045,1619
1349,464
178,996
695,1573
921,998
1419,1001
997,1439
458,971
34,1463
269,62
320,941
1626,702
619,1099
884,53
496,769
1349,1562
111,266
494,769
1440,1428
460,1523
1309,686
1080,961
1318,337
1001,702
1622,478
878,1099
1048,124
779,1645
1436,974
1607,763
1428,1543
977,494
1349,506
683,64
1583,353
478,1645
153,797
616,941
429,259
756,323
1309,1545
916,1478
658,562
681,259
1455,1099
996,1117
1247,1645
269,1293
805,785
562,219
1168,1099
770,1531
328,482
1565,1162
20,126
728,702
729,702
539,1084
696,1029
210,1390
1435,534
730,61
1572,993
640,1309
460,696
1534,1317
1357,1309
70,534
1204,323
1018,269
792,350
1378,1059
706,568
402,1500
717,337
1037,168
227,1349
1101,892
1646,941
892,665
494,131
1608,814
136,59
1366,804
1088,1531
496,1542
1447,33
280,1500
130,1390
1194,494
904,350
286,1072
1309,390
1222,1349
1244,1099
317,269
573,804
1153,778
114,1435
1498,756
740,337
393,1118
1650,1619
828,337
1289,715
903,1531
196,756
411,1054
245,702
1554,494
756,1059
715,792
785,387
1191,702
1059,1001
746,411
525,303
17,1500
114,1018
613,377
1055,393
1058,1330
1067,702
1435,1425
997,752
404,1582
818,1390
1395,1099
1296,696
1645,685
548,730
1308,792
458,810
1015,562
1428,1078
496,193
1349,974
1007,33
1129,377
576,33
568,1259
54,763
1207,562
1376,971
494,38
428,1578
1406,987
33,683
762,1099
1162,918
1390,1517
353,1031
797,38
1087,702
230,1578
1615,1446
1317,568
1084,1390
1577,1041
62,1317
1374,1001
1165,124
1059,997
996,420
114,702
706,1330
380,1330
918,1536
191,792
613,148
1461,1645
1554,941
839,971
376,1532
572,1582
1584,1390
797,153
1478,651
326,696
269,104
1458,730
1479,1117
393,941
834,1240
1058,127
126,1264
423,269
997,1059
373,1582
1415,478
395,125
1171,1036
1284,1645
860,1309
222,713
996,1008
332,1645
1425,1001
353,845
1458,884
228,390
259,577
1050,562
1149,269
388,1161
441,730
201,1481
298,148
941,1330
494,33
86,1032
1309,1317
286,769
1435,50
193,874
271,494
797,33
996,346
1493,1231
1189,124
1001,404
887,373
1349,1231
1359,715
1059,1231
752,1500
1008,1503
1507,1309
891,1050
696,1500
1434,1309
1386,1212
21,1562
658,1435
681,1435
447,696
1651,792
397,971
1330,1621
534,651
769,971
126,78
1242,1573
871,1099
127,373
1256,33
1584,997
1122,45
1478,1309
307,411
329,696
919,1317
1279,323
972,792
699,1054
997,1577
1208,1099
373,853
89,1645
1645,195
593,763
1405,323
1390,1059
1,124
195,20
465,269
86,1054
921,1059
31,337
733,1397
54,1578
1064,1078
449,696
777,702
974,396
591,1203
1421,996
353,193
171,1349
176,104
1195,337
1098,168
63,1536
911,1099
891,1531
196,1536
1392,1259
541,1161
1390,760
1189,1554
996,1384
865,1041
1478,494
34,698
918,815
259,1078
1503,478
1202,1390
953,1390
1640,337
862,1619
1227,323
1443,1008
131,592
61,696
1500,1309
337,769
271,389
1586,373
1535,744
259,163
393,89
195,494
1349,993
997,1304
1037,815
921,1045
1602,1195
323,715
1646,996
704,971
500,1317
1531,350
1508,89
1001,323
344,259
394,337
1308,447
33,269
1390,752
253,974
887,1273
1436,89
1428,295
562,696
886,114
558,1309
193,880
1524,269
389,702
81,971
1136,125
171,580
289,34
534,918
288,903
19,1317
297,1001
387,696
1412,804
1101,1109
267,260
2,323
1041,127
856,702
814,428
81,1478
716,889
493,1597
1159,230
380,1147
797,1545
337,1573
996,1330
1020,702
34,70
209,1197
1179,494
1394,971
1045,1129
789,1041
975,1330
1117,797
609,683
1101,353
1171,892
479,269
1476,804
1349,613
736,1096
1037,1517
862,260
941,1503
1309,1615
1320,269
344,1536
996,542
863,997
353,411
887,1317
1542,971
272,1390
1545,918
740,702
1150,1390
1507,696
117,1481
21,193
730,1503
1517,1428
1436,441
269,971
1127,804
324,810
884,126
505,810
230,1001
1554,996
608,562
221,1226
1293,1645
797,254
1059,1097
337,732
1391,1084
1478,1397
591,941
804,1054
534,921
509,89
1058,971
210,1099
1435,1349
1299,696
1317,1595
1177,496
33,853
1026,971
1478,492
1510,941
1515,1390
87,1428
122,223
1080,852
16,971
733,1309
941,1459
1384,610
974,127
353,396
45,1622
1122,763
38,971
752,261
397,1481
971,482
1131,1493
562,113
1521,996
1347,815
107,20
213,1099
642,496
1330,107
998,702
1099,665
1096,1032
1406,871
571,529
34,1382
1642,290
269,113
1650,591
613,804
1098,1259
769,127
988,1582
223,611
953,1349
420,1162
1435,1316
170,763
698,1500
373,494
763,1517
864,1024
1389,1562
862,1
1317,763
337,371
326,393
337,859
228,1645
496,1390
1349,1495
609,168
830,941
133,193
1221,996
353,868
538,633
1018,842
1532,1330
1436,1153
1266,337
605,941
891,810
800,815
1375,1142
194,1391
1517,584
797,1421
470,353
1517,1099
1339,269
114,1197
644,505
126,726
536,1582
1237,1390
1330,1103
392,696
193,1440
232,797
1407,432
1157,126
1224,125
1113,1573
1127,541
794,1099
889,168
710,1561
326,717
114,63
269,976
804,430
1045,683
496,1494
1503,1442
1251,884
696,1016
1602,1645
36,1349
464,193
1253,696
763,1080
1645,1473
374,323
1161,1240
1072,1582
1308,756
1494,1435
269,740
997,49
685,884
1396,1060
884,1015
704,1421
360,337
1309,892
1326,1349
153,1572
282,1390
1222,1041
243,941
1436,193
657,395
380,166
1197,337
126,1399
1330,814
1583,1462
1384,168
1480,961
857,971
1421,1539
269,744
1059,1390
1391,506
792,2
113,33
1184,971
591,678
178,1099
216,574
89,1545
651,1101
49,702
411,298
696,541
493,292
32,815
1443,350
1078,494
941,1434
337,686
139,1330
1578,287
1333,1295
269,1646
1349,334
1582,880
1045,353
1118,971
443,702
1435,1650
853,1084
997,1071
698,1008
395,127
1317,1578
686,580
250,1349
168,702
1097,496
1578,1059
272,971
265,884
1007,1645
328,1493
1045,27
114,1032
892,326
36,484
1564,1127
415,1059
1536,494
757,884
106,193
94,997
1200,514
353,1382
1233,1442
485,1496
677,1390
740,698
828,269
1474,1458
1525,696
707,592
623,971
1220,996
812,337
193,717
976,496
678,1163
1421,1099
1333,696
1259,494
1331,735
1072,4
1390,196
269,1256
20,941
534,1425
609,1367
223,1397
472,702
335,941
1161,631
1397,1072
568,1020
45,1059
898,1615
1015,1435
95,698
307,562
393,1363
1349,505
1129,269
434,562
365,1390
500,20
1021,696
1295,740
69,20
168,1309
4,1072
1532,1163
1462,1539
614,1050
901,136
676,792
464,1001
1615,1428
797,1645
996,1075
705,393
1517,648
1634,613
1381,1041
527,1428
311,698
977,337
1349,1194
8,1503
1249,127
58,1299
696,921
1536,893
478,941
441,826
193,1084
997,987
81,804
119,1582
1003,880
1191,1645
571,971
1259,715
573,1572
1020,1645
28,1099
709,1050
101,89
698,38
696,1435
170,1101
1572,1349
640,259
1358,1084
687,1275
1397,1103
541,1616
996,736
348,997
1541,971
762,496
591,1016
1097,126
1600,971
613,1168
1349,1127
284,286
1451,269
206,323
1149,377
880,613
388,1309
699,298
696,1018
500,373
219,969
54,971
862,615
1309,1330
1326,1390
1473,1309
711,1481
1001,1059
61,987
376,971
797,815
1306,971
106,580
269,1558
1096,1481
1,1481
1446,1349
12,2
1349,1206
681,1032
457,323
364,987
652,1309
702,740
580,1536
759,562
494,996
194,496
1024,269
1306,323
99,1390
964,494
1436,1446
950,1054
1116,810
259,592
398,1481
884,996
387,814
19,1249
1435,591
1554,337
810,756
484,1582
448,981
337,1390
996,1078
113,993
696,1259
126,1195
1435,1156
1646,1078
844,393
568,1099
378,941
906,337
141,1099
785,736
1176,792
448,1001
33,373
34,591
670,562
884,894
815,997
1037,587
1172,1531
696,500
89,1021
54,58
1295,323
1189,126
1286,763
548,997
171,1478
104,1436
607,792
1190,971
1650,1517
507,736
1294,1041
1270,1309
705,1309
1368,1561
1078,1440
1339,393
337,482
996,915
1335,830
1349,1178
1586,1532
1565,551
207,941
140,696
696,21
126,337
910,269
698,1060
1421,296
1284,640
1317,814
1200,1645
1059,592
73,1309
477,941
228,702
755,1078
277,323
907,971
163,696
798,148
1608,1330
1622,496
33,1582
802,715
1022,997
353,815
1223,1582
703,1532
792,1500
945,792
1573,1149
1547,1645
815,1390
605,1536
892,168
1084,971
432,1317
541,63
229,337
681,494
746,768
1335,1428
1462,1001
114,1059
562,580
1062,698
63,1317
1120,125
494,987
1599,1259
230,1390
1052,269
196,1428
1256,1406
976,1084
138,1446
620,702
792,559
1436,845
113,1084
1094,173
996,826
143,997
971,580
496,534
975,505
1058,78
988,853
1435,1041
997,1259
214,1330
844,1084
167,862
502,148
436,1462
257,1330
1478,432
1157,769
1405,1029
241,941
1391,715
1278,337
228,193
1578,1309
259,478
393,711
496,1059
1413,1309
387,1474
892,696
16,1578
464,981
286,168
1382,562
996,380
974,168
1421,96
1462,1440
1642,971
114,1217
1349,1333
1545,126
942,715
1496,1001
676,941
812,702
631,1390
711,506
325,750
797,1646
1001,87
1625,1493
578,971
746,1099
683,1481
1582,1500
1650,1092
792,1026
392,337
696,1333
1536,914
871,804
1435,1168
232,1481
810,1536
541,323
502,1317
32,337
484,915
1071,259
500,292
1094,1481
1478,1
34,792
273,259
1439,1
259,562
1650,884
1101,1300
1349,687
1117,1127
373,1447
126,248
323,648
814,1127
464,698
1171,1309
1284,1390
118,1178
405,482
34,537
1223,248
1618,1440
1031,971
587,269
462,696
632,127
542,715
1149,1309
1450,1041
59,1163
286,1572
234,971
354,1531
1351,78
33,1200
